"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2044977584530997258","2026-04-17T03:13:44.000Z","40060","Teman-teman mohon bantuannya bersuara agar kasus uang jemaat sebesar 28 miliar yang raib di tipu oknum BNI bisa selesai.
Kasus ini sudah berlangsung lama namun tak ada itikad baik,.

@DivHumas_Polri @KejaksaanRI @prabowo 

No viral no justice kata @mohmahfudmd 

Bantu RT 🙏 https://t.co/NXUawGzSAE","2044977584530997258","https://pbs.twimg.com/media/HGE4RpYaEAAQSZm.jpg","","in","","295","481","20903","https://x.com/AnakLolina2/status/2044977584530997258","1276794185425670144","AnakLolina2"
"2046841272913338764","2026-04-22T06:39:22.000Z","917","Presiden Prabowo ingin tingkatkan jumlah konser K-Pop di Indonesia. 

Source: https://t.co/wzzdVzAAqQ https://t.co/wB1f7pG0qM","2046841272913338764","https://pbs.twimg.com/media/HGfXSeFaoAAm0ZX.jpg","","in","","1981","611","124","https://x.com/insidefolkative/status/2046841272913338764","819191230273765376","insidefolkative"
"2044214108367777838","2026-04-15T00:39:57.000Z","2597","Pak Prabowo memberikan ucapan selamat ulang tahun kepada Titiek Soeharto. Ternyata ultah Bu Titiek sama dengan Ultah Pak Teddy Indra Wijaya, di tanggal 14 April.
🎂🎂 https://t.co/LjjVgyRks8","2044214108367777838","https://pbs.twimg.com/media/HF6B5aja8AAn0So.jpg","","in","","647","338","303","https://x.com/MiskinTV_/status/2044214108367777838","1437750326707191812","MiskinTV_"
"2044939845160824925","2026-04-17T00:43:46.000Z","852","Sepulang dari lawatan kenegaraan saya ke Rusia dan Prancis, saya menggelar Rapat Terbatas yang dihadiri oleh sejumlah anggota Kabinet Merah Putih, antara lain Menteri Koordinator Bidang Perekonomian, Menteri Luar Negeri, Menteri Sekretaris Negara, Menteri Energi dan Sumber Daya https://t.co/vvRl4PfujM","2044939845160824925","https://pbs.twimg.com/media/HGEV8tHa4AAgbnq.jpg","","in","","79","1056","189","https://x.com/prabowo/status/2044939845160824925","40580714","prabowo"
"2045724472339271863","2026-04-19T04:41:36.000Z","322","Pak Prabowo memang orang yang dikenal dekat dan hangat bagi orang2 di sekitarnya. Mungkin cocok sebagai sosok Ayah. https://t.co/ZCmoG6JeBB","2045724472339271863","https://pbs.twimg.com/media/HGPfkPIbQAAN9m7.jpg","","in","","16","114","59","https://x.com/MiskinTV_/status/2045724472339271863","1437750326707191812","MiskinTV_"
"2044613138956607911","2026-04-16T03:05:34.000Z","36193","it’s sooo marie antoinette coded https://t.co/dAo2KpUTyV","2044613138956607911","https://pbs.twimg.com/media/HF_sz6obcAA2jN2.jpg","","en","","1888","797","12066","https://x.com/Dwynna_Win/status/2044613138956607911","614218980","Dwynna_Win"
"2046912617109967354","2026-04-22T11:22:52.000Z","1702","Prabowo Bakal Melawat ke Prancis Lagi dalam Waktu Dekat https://t.co/mOCb1lwsn8","2046912617109967354","https://pbs.twimg.com/media/HGgYDS7bMAAeQH9.jpg","","in","","596","656","302","https://x.com/tempodotco/status/2046912617109967354","18129942","tempodotco"
"2046855826774827236","2026-04-22T07:37:12.000Z","904","According to the Minister of Foreign Affairs, Prabowo Subianto is planning to bring more K-pop concerts to Indonesia.

(https://t.co/rXGaR3HF4u) https://t.co/oSqk4dmS3V","2046855826774827236","https://pbs.twimg.com/media/HGfkhqTb0AAI_u-.jpg","","en","","1447","230","84","https://x.com/iPopBase/status/2046855826774827236","1394211991116451843","iPopBase"
"2044674153001914863","2026-04-16T07:08:00.000Z","16959","🚨BREAKING NEWS: Kejaksaan Agung Tangkap Ketua Ombudsman RI

Hery Susanto baru saja dilantik sebagai Ketua Ombudsman RI oleh Presiden Prabowo Subianto pada Jumat pekan lalu. https://t.co/8udD4EeWZ8","2044674153001914863","https://pbs.twimg.com/media/HGAj6eFbwAAfcAh.jpg","","in","","612","960","4705","https://x.com/tempodotco/status/2044674153001914863","18129942","tempodotco"
"2046433190425039140","2026-04-21T03:37:48.000Z","9903","Pak, ASN itu bekerja untuk negara..
bukan untuk presiden..
Kenapa kualitas kabinet Prabowo ini low end semua ya ..

Keblinger pak? https://t.co/PYnqFXyyh3","2046433190425039140","https://pbs.twimg.com/media/HGZkJD5boAEzy3N.jpg","","in","","236","573","4009","https://x.com/TaliUdeng/status/2046433190425039140","272817152","TaliUdeng"
"2046116441968308402","2026-04-20T06:39:09.000Z","3220","— Rp. 200 juta, harga kamar hotel untuk merayakan ultah di Perancis
— Rp. 300 ribu, gaji guru honorer untuk 1 bulan
.
.
.
.
@prabowo https://t.co/MxbOB6BMFo","2046116441968308402","https://pbs.twimg.com/media/HGVEDsZawAACRyn.jpg","","in","","31","213","990","https://x.com/boxxtoc/status/2046116441968308402","2021941764425453569","boxxtoc"
"2028362195252216253","2026-03-02T06:50:07.000Z","4502","💚 selama kurang lebih setahun menjabat, ada gak sih sisi positif dari pemerintahan prabowo? Serius nanya soalnya yang sender liat negatif semua","2028362195252216253","","","in","","175","368","238","https://x.com/tanyarlfes/status/2028362195252216253","1371650588","tanyarlfes"
"2043846672871239819","2026-04-14T00:19:54.000Z","2194","Dalam kunjungan kenegaraan ke Rusia, saya bertemu dengan Presiden Rusia, Vladimir Putin, guna membahas dinamika geopolitik global terkini serta memperkuat kerja sama strategis di bidang energi dan ekonomi yang saling menguntungkan.

Dalam pertemuan tersebut, saya juga https://t.co/dpRrbUzoFY","2043846672871239819","https://pbs.twimg.com/media/HF0ztvHasAAvkRX.jpg","","in","","117","989","397","https://x.com/prabowo/status/2043846672871239819","40580714","prabowo"
"2046759976245584301","2026-04-22T01:16:19.000Z","1141","Pegawai Direktorat Jenderal Pajak (DJP) Sumatera Utara Bursok Anthony Marlon membuat semua perhatian tertuju padanya.
Itu setelah pejabat pengawas yang dikenal vokal itu secara terang-terangan melayangkan surat terbuka untuk Presiden Prabowo Subianto dan Wapres Gibran Rakabuming https://t.co/9c2ONyCv2n","2046759976245584301","https://pbs.twimg.com/media/HGeNWTcbUAArZ9e.jpg","","in","","14","72","487","https://x.com/bagindo_kopi/status/2046759976245584301","1091031753924403200","bagindo_kopi"
"2039685583497314388","2026-04-02T12:45:13.000Z","805","💚 pembela prabowo atau MBG nih, emang kosong apa gimana?
Mba itu lagi bilang, bohong MBG tujuannya menyentuh rakyat miskin. Karna sekolah itu, buat orang yg ""mampu"" aja. tp pembelanya malah komen begitu. Geram bgt bacanya. Kalau mau videonya, nanti sender drop di komen https://t.co/cp7nz1FM7h","2039685583497314388","https://pbs.twimg.com/media/HE5rOsRWwAAgUNk.jpg","","in","","28","64","56","https://x.com/tanyarlfes/status/2039685583497314388","1371650588","tanyarlfes"
"2046577894886084884","2026-04-21T13:12:48.000Z","11578","Dicecar DPR, Kepala BGN terdiam ! 

Dadan si ahli serangga ini terdiam kyknya krn ga ngerti apa yg lagi disampaikan oleh ibu Irma. Yg ada di otaknya itu kan cuma gmna cara ngabisin duit rakyat utk beli motor listrik, kaus kaki, tablet dll. Boro2 mikir utk pengawasan MBG.

Maling https://t.co/mlndsxQBXv","2046577894886084884","https://pbs.twimg.com/amplify_video_thumb/2046577776812281856/img/davihxZKPARygiTN.jpg","","in","","145","511","3903","https://x.com/Naandaa27/status/2046577894886084884","1259753320152887296","Naandaa27"
"2046395701803077806","2026-04-21T01:08:50.000Z","2978","Inilah 4 ajudan Presiden Prabowo yang resmi... 
Mereka adalah putra terbaik Bangsa Indonesia tapi yang selalu sibuk adalah orang yang paling disayang penguasa.

Ok cynnn...pokoknya ada. https://t.co/nY7bnQUVNL","2046395701803077806","https://pbs.twimg.com/media/HGZCC6gboAAyBxv.jpg","","in","","35","163","408","https://x.com/cilok97330320/status/2046395701803077806","1600380947962023937","cilok97330320"
"2046834479801782479","2026-04-22T06:12:22.000Z","12283","ini apa sih
-prabowo diwawancarai lagi renang
-property of metrotv
-micnya logonya tvone

😭","2046834479801782479","","","in","","38","87","1665","https://x.com/Txtdariiugm/status/2046834479801782479","1278305887942144000","Txtdariiugm"
"2029723673368666424","2026-03-06T01:00:08.000Z","13210","💚 unik banget cara ustadz abdul somad menanggapi undangan presiden prabowo. 😭😭🫰🏻 https://t.co/R4VjqloOp6","2029723673368666424","https://pbs.twimg.com/media/HCsG7LNWgAA6_3g.jpg","","in","","95","129","467","https://x.com/tanyarlfes/status/2029723673368666424","1371650588","tanyarlfes"
